team1,team2,game_link,team1_moneyline,team2_moneyline,team1_spread,team1_spread_odds,team2_spread,team2_spread_odds,over_total,over_total_odds,under_total,under_total_odds,timestamp
Chartres,Toulouse,https://www.pinnacle.com/en/basketball/france-nationale-1/chartres-vs-toulouse/1617085779/,1.436,2.62,-4.5,1.826,4.5,1.917,163.0,1.892,163.0,1.84,2025-10-07 17:45:14
Chartres,Toulouse,https://www.pinnacle.com/en/basketball/france-nationale-1/chartres-vs-toulouse/1617085779/,1.436,2.62,-4.5,1.826,4.5,1.917,163.0,1.892,163.0,1.84,2025-10-07 17:52:25
Orchies,Mulhouse,https://www.pinnacle.com/en/basketball/france-nationale-1/orchies-vs-mulhouse/1617349254/,1.502,2.32,-4.5,1.84,4.5,1.826,151.5,1.819,151.5,1.847,2025-10-14 03:12:01
Orchies,Mulhouse,https://www.pinnacle.com/en/basketball/france-nationale-1/orchies-vs-mulhouse/1617349254/,1.502,2.32,-4.5,1.84,4.5,1.826,151.5,1.819,151.5,1.847,2025-10-14 03:26:56
Orchies,Mulhouse,https://www.pinnacle.com/en/basketball/france-nationale-1/orchies-vs-mulhouse/1617349254/,1.502,2.32,-4.5,1.84,4.5,1.826,151.5,1.819,151.5,1.847,2025-10-14 03:48:17
Orchies,Mulhouse,https://www.pinnacle.com/en/basketball/france-nationale-1/orchies-vs-mulhouse/1617349254/,1.502,2.32,-4.5,1.84,4.5,1.826,151.5,1.819,151.5,1.847,2025-10-14 04:01:28
Orchies,Mulhouse,https://www.pinnacle.com/en/basketball/france-nationale-1/orchies-vs-mulhouse/1617349254/,1.502,2.32,-4.5,1.84,4.5,1.826,151.5,1.819,151.5,1.847,2025-10-14 06:45:05
Orchies,Mulhouse,https://www.pinnacle.com/en/basketball/france-nationale-1/orchies-vs-mulhouse/1617349254/,1.502,2.32,-4.5,1.84,4.5,1.826,151.5,1.819,151.5,1.847,2025-10-14 07:02:29
Orchies,Mulhouse,https://www.pinnacle.com/en/basketball/france-nationale-1/orchies-vs-mulhouse/1617349254/,1.534,2.37,-4.5,1.877,4.5,1.862,151.5,1.854,151.5,1.884,2025-10-14 16:36:17
Orchies,Mulhouse,https://www.pinnacle.com/en/basketball/france-nationale-1/orchies-vs-mulhouse/1617349254/,1.534,2.37,-4.5,1.877,4.5,1.862,151.5,1.854,151.5,1.884,2025-10-14 16:47:12
