Market,Selection,Odds,matchup,timestamp
Money Line – Game,Shenzhen University,3.22,Shenzhen University vs Shih Hsin University,2025-09-26 23:47:59
Money Line – Game,Shih Hsin University,1.207,Shenzhen University vs Shih Hsin University,2025-09-26 23:47:59
Handicap – Game,Shenzhen University +7.0,1.877,Shenzhen University vs Shih Hsin University,2025-09-26 23:47:59
Handicap – Game,Shih Hsin University -7.0,1.729,Shenzhen University vs Shih Hsin University,2025-09-26 23:47:59
Total – Game,Over 130.5,1.793,Shenzhen University vs Shih Hsin University,2025-09-26 23:47:59
Total – Game,Under 130.5,1.806,Shenzhen University vs Shih Hsin University,2025-09-26 23:47:59
Handicap – Game,Shanghai Jiao Tong University -28.5,1.787,Chinese Culture University vs Shanghai Jiao Tong University,2025-09-26 23:47:59
Total – Game,Over 145.5,1.8,Chinese Culture University vs Shanghai Jiao Tong University,2025-09-26 23:47:59
Money Line – Game,Kayseri Basketbol,1.094,Kayseri Basketbol vs Ogm Ormanspor,2025-09-26 23:47:59
Total – Game,Over 134.5,1.917,CP Esgueira vs Clube dos Galitos,2025-09-27 19:41:15
Handicap – Game,Clube dos Galitos +4.0,1.9,CP Esgueira vs Clube dos Galitos,2025-09-27 19:41:15
Total – Game,Under 134.5,1.757,CP Esgueira vs Clube dos Galitos,2025-09-27 19:41:15
Money Line – Game,Clube dos Galitos,2.56,CP Esgueira vs Clube dos Galitos,2025-09-27 19:41:15
Money Line – Game,CP Esgueira,1.406,CP Esgueira vs Clube dos Galitos,2025-09-27 19:41:15
Handicap – Game,CP Esgueira -4.0,1.769,CP Esgueira vs Clube dos Galitos,2025-09-27 19:41:15
Money Line – Game,CB Estudiantes Madrid,1.308,CB Estudiantes Madrid vs CB Leganes,2025-09-28 16:28:35
Money Line – Game,CB Leganes,2.91,CB Estudiantes Madrid vs CB Leganes,2025-09-28 16:28:35
Handicap – Game,CB Estudiantes Madrid -5.5,1.826,CB Estudiantes Madrid vs CB Leganes,2025-09-28 16:28:35
Handicap – Game,CB Leganes +5.5,1.84,CB Estudiantes Madrid vs CB Leganes,2025-09-28 16:28:35
Total – Game,Over 135.5,1.869,CB Estudiantes Madrid vs CB Leganes,2025-09-28 16:28:35
Total – Game,Under 135.5,1.793,CB Estudiantes Madrid vs CB Leganes,2025-09-28 16:28:35
Total – Game,Under 135.5,1.793,CB Estudiantes Madrid vs CB Leganes,2025-09-28 16:36:36
Total – Game,Over 135.5,1.869,CB Estudiantes Madrid vs CB Leganes,2025-09-28 16:36:36
Handicap – Game,CB Leganes +5.5,1.84,CB Estudiantes Madrid vs CB Leganes,2025-09-28 16:36:36
Handicap – Game,CB Estudiantes Madrid -5.5,1.826,CB Estudiantes Madrid vs CB Leganes,2025-09-28 16:36:36
Money Line – Game,CB Leganes,2.91,CB Estudiantes Madrid vs CB Leganes,2025-09-28 16:36:36
Money Line – Game,CB Estudiantes Madrid,1.308,CB Estudiantes Madrid vs CB Leganes,2025-09-28 16:36:36
Money Line – Game,CB Estudiantes Madrid,1.327,CB Estudiantes Madrid vs CB Leganes,2025-09-28 16:56:49
Money Line – Game,CB Leganes,2.83,CB Estudiantes Madrid vs CB Leganes,2025-09-28 16:56:49
Handicap – Game,CB Estudiantes Madrid -5.5,1.892,CB Estudiantes Madrid vs CB Leganes,2025-09-28 16:56:49
Handicap – Game,CB Leganes +5.5,1.775,CB Estudiantes Madrid vs CB Leganes,2025-09-28 16:56:49
Total – Game,Over 135.5,1.877,CB Estudiantes Madrid vs CB Leganes,2025-09-28 16:56:49
Total – Game,Under 135.5,1.793,CB Estudiantes Madrid vs CB Leganes,2025-09-28 16:56:49
Total – Game,Over 135.5,1.877,CB Estudiantes Madrid vs CB Leganes,2025-09-28 17:03:30
Handicap – Game,CB Leganes +5.5,1.775,CB Estudiantes Madrid vs CB Leganes,2025-09-28 17:03:30
Total – Game,Under 135.5,1.793,CB Estudiantes Madrid vs CB Leganes,2025-09-28 17:03:30
Money Line – Game,CB Leganes,2.83,CB Estudiantes Madrid vs CB Leganes,2025-09-28 17:03:30
Money Line – Game,CB Estudiantes Madrid,1.327,CB Estudiantes Madrid vs CB Leganes,2025-09-28 17:03:30
Handicap – Game,CB Estudiantes Madrid -5.5,1.892,CB Estudiantes Madrid vs CB Leganes,2025-09-28 17:03:30
Money Line – Game,CB Estudiantes Madrid,1.327,CB Estudiantes Madrid vs CB Leganes,2025-09-28 17:19:50
Money Line – Game,CB Leganes,2.83,CB Estudiantes Madrid vs CB Leganes,2025-09-28 17:19:50
Handicap – Game,CB Estudiantes Madrid -5.5,1.892,CB Estudiantes Madrid vs CB Leganes,2025-09-28 17:19:50
Handicap – Game,CB Leganes +5.5,1.775,CB Estudiantes Madrid vs CB Leganes,2025-09-28 17:19:50
Total – Game,Over 135.5,1.877,CB Estudiantes Madrid vs CB Leganes,2025-09-28 17:19:50
Total – Game,Under 135.5,1.793,CB Estudiantes Madrid vs CB Leganes,2025-09-28 17:19:50
Total – Game,Over 135.5,1.877,CB Estudiantes Madrid vs CB Leganes,2025-09-28 17:24:43
Handicap – Game,CB Leganes +5.5,1.775,CB Estudiantes Madrid vs CB Leganes,2025-09-28 17:24:43
Total – Game,Under 135.5,1.793,CB Estudiantes Madrid vs CB Leganes,2025-09-28 17:24:43
Money Line – Game,CB Leganes,2.83,CB Estudiantes Madrid vs CB Leganes,2025-09-28 17:24:43
Money Line – Game,CB Estudiantes Madrid,1.327,CB Estudiantes Madrid vs CB Leganes,2025-09-28 17:24:43
Handicap – Game,CB Estudiantes Madrid -5.5,1.892,CB Estudiantes Madrid vs CB Leganes,2025-09-28 17:24:43
Total – Game,Over 130.5,1.806,Odivelas vs Fisica Torres Vedras,2025-09-30 18:36:55
Handicap – Game,Fisica Torres Vedras -15.5,1.793,Odivelas vs Fisica Torres Vedras,2025-09-30 18:36:55
Total – Game,Under 130.5,1.793,Odivelas vs Fisica Torres Vedras,2025-09-30 18:36:55
Money Line – Game,Fisica Torres Vedras,1.025,Odivelas vs Fisica Torres Vedras,2025-09-30 18:36:55
Money Line – Game,Odivelas,5.93,Odivelas vs Fisica Torres Vedras,2025-09-30 18:36:55
Handicap – Game,Odivelas +15.5,1.806,Odivelas vs Fisica Torres Vedras,2025-09-30 18:36:55
Money Line – Game,Odivelas,5.93,Odivelas vs Fisica Torres Vedras,2025-09-30 18:57:32
Money Line – Game,Fisica Torres Vedras,1.025,Odivelas vs Fisica Torres Vedras,2025-09-30 18:57:32
Handicap – Game,Odivelas +15.5,1.806,Odivelas vs Fisica Torres Vedras,2025-09-30 18:57:32
Handicap – Game,Fisica Torres Vedras -15.5,1.793,Odivelas vs Fisica Torres Vedras,2025-09-30 18:57:32
Total – Game,Over 130.5,1.806,Odivelas vs Fisica Torres Vedras,2025-09-30 18:57:32
Total – Game,Under 130.5,1.793,Odivelas vs Fisica Torres Vedras,2025-09-30 18:57:32
Total – Game,Under 130.5,1.793,Odivelas vs Fisica Torres Vedras,2025-09-30 19:02:57
Handicap – Game,Fisica Torres Vedras -15.5,1.793,Odivelas vs Fisica Torres Vedras,2025-09-30 19:02:57
Total – Game,Over 130.5,1.806,Odivelas vs Fisica Torres Vedras,2025-09-30 19:02:57
Money Line – Game,Fisica Torres Vedras,1.025,Odivelas vs Fisica Torres Vedras,2025-09-30 19:02:57
Money Line – Game,Odivelas,5.93,Odivelas vs Fisica Torres Vedras,2025-09-30 19:02:57
Handicap – Game,Odivelas +15.5,1.806,Odivelas vs Fisica Torres Vedras,2025-09-30 19:02:57
Money Line – Game,Odivelas,5.93,Odivelas vs Fisica Torres Vedras,2025-09-30 19:43:28
Money Line – Game,Fisica Torres Vedras,1.025,Odivelas vs Fisica Torres Vedras,2025-09-30 19:43:28
Handicap – Game,Odivelas +15.5,1.806,Odivelas vs Fisica Torres Vedras,2025-09-30 19:43:28
