team1,team2,game_link,team1_moneyline,team2_moneyline,team1_spread,team1_spread_odds,team2_spread,team2_spread_odds,over_total,over_total_odds,under_total,under_total_odds,timestamp
Platense,Asociacion Deportiva Atenas,https://www.pinnacle.com/en/basketball/argentina-liga-nacional/platense-vs-asociacion-deportiva-atenas/1621019378/,1.18,4.62,-9.5,1.909,9.5,1.909,159.5,1.909,159.5,1.909,2025-12-15 18:59:48
Platense,Asociacion Deportiva Atenas,https://www.pinnacle.com/en/basketball/argentina-liga-nacional/platense-vs-asociacion-deportiva-atenas/1621019378/,1.18,4.62,-9.5,1.909,9.5,1.909,159.5,1.909,159.5,1.909,2025-12-15 19:45:27
Platense,Asociacion Deportiva Atenas,https://www.pinnacle.com/en/basketball/argentina-liga-nacional/platense-vs-asociacion-deportiva-atenas/1621019378/,1.18,4.62,-9.5,1.909,9.5,1.909,159.5,1.909,159.5,1.909,2025-12-15 19:57:34
Platense,Asociacion Deportiva Atenas,https://www.pinnacle.com/en/basketball/argentina-liga-nacional/platense-vs-asociacion-deportiva-atenas/1621019378/,1.18,4.62,-9.5,1.909,9.5,1.909,159.5,1.909,159.5,1.909,2025-12-15 20:42:09
Platense,Asociacion Deportiva Atenas,https://www.pinnacle.com/en/basketball/argentina-liga-nacional/platense-vs-asociacion-deportiva-atenas/1621019378/,1.18,4.62,-9.5,1.909,9.5,1.909,159.5,1.909,159.5,1.909,2025-12-15 20:59:47
Platense,Asociacion Deportiva Atenas,https://www.pinnacle.com/en/basketball/argentina-liga-nacional/platense-vs-asociacion-deportiva-atenas/1621019378/,1.18,4.62,-9.5,1.909,9.5,1.909,159.5,1.909,159.5,1.909,2025-12-15 21:41:27
Platense,Asociacion Deportiva Atenas,https://www.pinnacle.com/en/basketball/argentina-liga-nacional/platense-vs-asociacion-deportiva-atenas/1621019378/,1.18,4.62,-9.5,1.909,9.5,1.909,159.5,1.909,159.5,1.909,2025-12-15 22:01:11
Platense,Asociacion Deportiva Atenas,https://www.pinnacle.com/en/basketball/argentina-liga-nacional/platense-vs-asociacion-deportiva-atenas/1621019378/,1.18,4.62,-9.5,1.909,9.5,1.909,159.5,1.909,159.5,1.909,2025-12-15 22:44:32
Platense,Asociacion Deportiva Atenas,https://www.pinnacle.com/en/basketball/argentina-liga-nacional/platense-vs-asociacion-deportiva-atenas/1621019378/,1.18,4.62,-9.5,1.909,9.5,1.909,159.5,1.909,159.5,1.909,2025-12-15 23:29:29
Ferro,Asociacion Atletica Quimsa,https://www.pinnacle.com/en/basketball/argentina-liga-nacional/ferro-vs-asociacion-atletica-quimsa/1621062438/,1.507,2.58,-4.5,1.98,4.5,1.84,160.5,1.877,160.5,1.943,2025-12-16 19:41:31
