team1,team2,game_link,team1_moneyline,team2_moneyline,team1_spread,team1_spread_odds,team2_spread,team2_spread_odds,over_total,over_total_odds,under_total,under_total_odds,timestamp
Al Khewaildia,Al Salam,https://www.pinnacle.com/en/basketball/saudi-arabia-premier-league/al-khewaildia-vs-al-salam/1616754386/,4.89,1.088,12.0,1.787,-12.0,1.884,157.5,1.781,157.5,1.884,2025-10-06 07:46:20
Al Nassr,Al-Ittihad Jeddah,https://www.pinnacle.com/en/basketball/saudi-arabia-premier-league/al-nassr-vs-al-ittihad-jeddah/1616744572/,2.78,1.34,5.5,1.813,-5.5,1.854,162.0,1.8,162.0,1.869,2025-10-06 07:57:55
Modar,Al Khaleej,https://www.pinnacle.com/en/basketball/saudi-arabia-premier-league/modar-vs-al-khaleej/1616775160/,1.349,2.75,-6.0,1.793,6.0,1.877,152.5,1.813,152.5,1.847,2025-10-06 07:57:55
Al Khewaildia,Al Salam,https://www.pinnacle.com/en/basketball/saudi-arabia-premier-league/al-khewaildia-vs-al-salam/1616754386/,5.55,1.061,14.5,1.813,-14.5,1.854,158.5,1.854,158.5,1.813,2025-10-06 07:57:55
Al Ula,Uhud Medina,https://www.pinnacle.com/en/basketball/saudi-arabia-premier-league/al-ula-vs-uhud-medina/1616744573/,,,-49.5,1.492,49.5,2.34,173.5,1.833,173.5,1.833,2025-10-06 07:57:55
Al Fateh,Al-Ahli Jeddah,https://www.pinnacle.com/en/basketball/saudi-arabia-premier-league/al-fateh-vs-al-ahli-jeddah/1616763901/,,,23.5,1.862,-23.5,1.806,162.5,1.8,162.5,1.869,2025-10-06 07:57:55
Al Ula,Uhud Medina,https://www.pinnacle.com/en/basketball/saudi-arabia-premier-league/al-ula-vs-uhud-medina/1616744573/,,,-49.5,1.492,49.5,2.34,173.5,1.833,173.5,1.833,2025-10-06 08:04:49
Al Fateh,Al-Ahli Jeddah,https://www.pinnacle.com/en/basketball/saudi-arabia-premier-league/al-fateh-vs-al-ahli-jeddah/1616763901/,,,23.5,1.862,-23.5,1.806,162.5,1.8,162.5,1.869,2025-10-06 08:04:49
Modar,Al Khaleej,https://www.pinnacle.com/en/basketball/saudi-arabia-premier-league/modar-vs-al-khaleej/1616775160/,1.349,2.75,-6.0,1.793,6.0,1.877,152.5,1.813,152.5,1.847,2025-10-06 08:04:49
Al Nassr,Al-Ittihad Jeddah,https://www.pinnacle.com/en/basketball/saudi-arabia-premier-league/al-nassr-vs-al-ittihad-jeddah/1616744572/,2.78,1.34,5.5,1.813,-5.5,1.854,162.0,1.8,162.0,1.869,2025-10-06 08:04:49
Al Khewaildia,Al Salam,https://www.pinnacle.com/en/basketball/saudi-arabia-premier-league/al-khewaildia-vs-al-salam/1616754386/,5.55,1.061,14.5,1.813,-14.5,1.854,158.5,1.854,158.5,1.813,2025-10-06 08:04:49
