team1,team2,game_link,team1_moneyline,team2_moneyline,team1_spread,team1_spread_odds,team2_spread,team2_spread_odds,over_total,over_total_odds,under_total,under_total_odds,timestamp
Sweden,Slovenia,https://www.pinnacle.com/en/basketball/fiba-world-cup-europe-qualification/sweden-vs-slovenia/1620405578/,1.37,2.85,-6.0,1.925,6.0,1.813,164.0,1.925,164.0,1.819,2025-12-01 14:07:46
Estonia,Czech Republic,https://www.pinnacle.com/en/basketball/fiba-world-cup-europe-qualification/estonia-vs-czech-republic/1620401090/,1.847,1.892,-1.0,1.892,1.0,1.847,158.5,1.806,158.5,1.934,2025-12-01 14:07:46
Netherlands,Poland,https://www.pinnacle.com/en/basketball/fiba-world-cup-europe-qualification/netherlands-vs-poland/1620412243/,2.41,1.512,3.5,1.909,-3.5,1.826,156.5,1.84,156.5,1.9,2025-12-01 14:07:46
Israel,Croatia,https://www.pinnacle.com/en/basketball/fiba-world-cup-europe-qualification/israel-vs-croatia/1620405598/,2.39,1.526,4.0,1.9,-4.0,1.84,159.5,1.833,159.5,1.909,2025-12-01 14:07:46
Austria,Latvia,https://www.pinnacle.com/en/basketball/fiba-world-cup-europe-qualification/austria-vs-latvia/1620412259/,3.92,1.195,9.0,1.884,-9.0,1.854,161.0,1.917,161.0,1.826,2025-12-01 14:07:46
Belgium,Hungary,https://www.pinnacle.com/en/basketball/fiba-world-cup-europe-qualification/belgium-vs-hungary/1620405605/,1.917,1.819,1.0,1.884,-1.0,1.854,147.5,1.869,147.5,1.869,2025-12-01 14:07:46
Finland,France,https://www.pinnacle.com/en/basketball/fiba-world-cup-europe-qualification/finland-vs-france/1620405525/,2.56,1.456,4.5,1.884,-4.5,1.854,159.0,1.877,159.0,1.862,2025-12-01 14:49:37
Cyprus,Germany,https://www.pinnacle.com/en/basketball/fiba-world-cup-europe-qualification/cyprus-vs-germany/1620405539/,,,34.5,1.925,-34.5,1.813,155.5,1.862,155.5,1.877,2025-12-01 14:49:37
Estonia,Czech Republic,https://www.pinnacle.com/en/basketball/fiba-world-cup-europe-qualification/estonia-vs-czech-republic/1620401090/,1.84,1.9,-1.0,1.877,1.0,1.862,158.5,1.8,158.5,1.943,2025-12-01 14:49:37
Sweden,Slovenia,https://www.pinnacle.com/en/basketball/fiba-world-cup-europe-qualification/sweden-vs-slovenia/1620405578/,1.425,2.66,-5.5,1.869,5.5,1.869,164.0,1.934,164.0,1.806,2025-12-01 14:49:37
Netherlands,Poland,https://www.pinnacle.com/en/basketball/fiba-world-cup-europe-qualification/netherlands-vs-poland/1620412243/,2.38,1.529,3.5,1.9,-3.5,1.84,156.5,1.84,156.5,1.9,2025-12-01 14:49:37
Israel,Croatia,https://www.pinnacle.com/en/basketball/fiba-world-cup-europe-qualification/israel-vs-croatia/1620405598/,2.37,1.531,4.0,1.892,-4.0,1.847,159.5,1.787,159.5,1.961,2025-12-01 14:49:37
Austria,Latvia,https://www.pinnacle.com/en/basketball/fiba-world-cup-europe-qualification/austria-vs-latvia/1620412259/,3.81,1.207,9.0,1.819,-9.0,1.925,161.0,1.917,161.0,1.819,2025-12-01 14:49:37
Belgium,Hungary,https://www.pinnacle.com/en/basketball/fiba-world-cup-europe-qualification/belgium-vs-hungary/1620405605/,1.934,1.806,1.0,1.9,-1.0,1.84,147.5,1.877,147.5,1.862,2025-12-01 14:49:37
Finland,France,https://www.pinnacle.com/en/basketball/fiba-world-cup-europe-qualification/finland-vs-france/1620405525/,2.24,1.598,3.5,1.826,-3.5,1.909,159.0,1.862,159.0,1.877,2025-12-01 16:12:51
Cyprus,Germany,https://www.pinnacle.com/en/basketball/fiba-world-cup-europe-qualification/cyprus-vs-germany/1620405539/,,,35.0,1.884,-35.0,1.854,155.5,1.847,155.5,1.892,2025-12-01 16:12:51
Sweden,Slovenia,https://www.pinnacle.com/en/basketball/fiba-world-cup-europe-qualification/sweden-vs-slovenia/1620405578/,1.403,2.73,-6.0,1.884,6.0,1.854,164.0,1.909,164.0,1.833,2025-12-01 16:12:51
Estonia,Czech Republic,https://www.pinnacle.com/en/basketball/fiba-world-cup-europe-qualification/estonia-vs-czech-republic/1620401090/,2.06,1.704,2.5,1.826,-2.5,1.909,162.0,1.9,162.0,1.84,2025-12-01 16:12:51
Netherlands,Poland,https://www.pinnacle.com/en/basketball/fiba-world-cup-europe-qualification/netherlands-vs-poland/1620412243/,2.36,1.537,3.5,1.884,-3.5,1.854,156.5,1.84,156.5,1.9,2025-12-01 16:12:51
Israel,Croatia,https://www.pinnacle.com/en/basketball/fiba-world-cup-europe-qualification/israel-vs-croatia/1620405598/,2.35,1.54,4.0,1.877,-4.0,1.862,159.5,1.787,159.5,1.961,2025-12-01 16:12:51
Austria,Latvia,https://www.pinnacle.com/en/basketball/fiba-world-cup-europe-qualification/austria-vs-latvia/1620412259/,3.95,1.192,9.0,1.892,-9.0,1.847,161.0,1.917,161.0,1.826,2025-12-01 16:12:51
Belgium,Hungary,https://www.pinnacle.com/en/basketball/fiba-world-cup-europe-qualification/belgium-vs-hungary/1620405605/,1.934,1.806,1.0,1.9,-1.0,1.84,147.5,1.877,147.5,1.862,2025-12-01 16:12:51
Estonia,Czech Republic,https://www.pinnacle.com/en/basketball/fiba-world-cup-europe-qualification/estonia-vs-czech-republic/1620401090/,2.03,1.729,2.5,1.806,-2.5,1.934,162.0,1.925,162.0,1.819,2025-12-01 17:18:20
Sweden,Slovenia,https://www.pinnacle.com/en/basketball/fiba-world-cup-europe-qualification/sweden-vs-slovenia/1620405578/,1.574,2.28,-5.0,1.9,5.0,1.84,164.0,1.9,164.0,1.84,2025-12-01 17:18:20
Netherlands,Poland,https://www.pinnacle.com/en/basketball/fiba-world-cup-europe-qualification/netherlands-vs-poland/1620412243/,2.34,1.549,3.5,1.862,-3.5,1.877,156.5,1.847,156.5,1.884,2025-12-01 17:18:20
Israel,Croatia,https://www.pinnacle.com/en/basketball/fiba-world-cup-europe-qualification/israel-vs-croatia/1620405598/,2.34,1.549,4.0,1.862,-4.0,1.877,160.5,1.862,160.5,1.877,2025-12-01 17:18:20
Austria,Latvia,https://www.pinnacle.com/en/basketball/fiba-world-cup-europe-qualification/austria-vs-latvia/1620412259/,4.01,1.187,9.0,1.925,-9.0,1.813,161.0,1.909,161.0,1.826,2025-12-01 17:18:20
Belgium,Hungary,https://www.pinnacle.com/en/basketball/fiba-world-cup-europe-qualification/belgium-vs-hungary/1620405605/,1.934,1.806,1.0,1.9,-1.0,1.84,147.5,1.877,147.5,1.862,2025-12-01 17:18:20
Sweden,Slovenia,https://www.pinnacle.com/en/basketball/fiba-world-cup-europe-qualification/sweden-vs-slovenia/1620405578/,1.574,2.28,-5.0,1.9,5.0,1.84,164.0,1.9,164.0,1.84,2025-12-01 17:46:24
Estonia,Czech Republic,https://www.pinnacle.com/en/basketball/fiba-world-cup-europe-qualification/estonia-vs-czech-republic/1620401090/,1.98,1.769,2.0,1.833,-2.0,1.909,162.0,1.892,162.0,1.847,2025-12-01 17:46:24
Netherlands,Poland,https://www.pinnacle.com/en/basketball/fiba-world-cup-europe-qualification/netherlands-vs-poland/1620412243/,2.34,1.549,3.5,1.862,-3.5,1.877,156.5,1.826,156.5,1.909,2025-12-01 17:46:24
Israel,Croatia,https://www.pinnacle.com/en/basketball/fiba-world-cup-europe-qualification/israel-vs-croatia/1620405598/,2.34,1.549,4.0,1.862,-4.0,1.877,160.5,1.862,160.5,1.877,2025-12-01 17:46:24
Austria,Latvia,https://www.pinnacle.com/en/basketball/fiba-world-cup-europe-qualification/austria-vs-latvia/1620412259/,4.06,1.182,9.0,1.952,-9.0,1.793,161.0,1.909,161.0,1.826,2025-12-01 17:46:24
Belgium,Hungary,https://www.pinnacle.com/en/basketball/fiba-world-cup-europe-qualification/belgium-vs-hungary/1620405605/,1.833,1.909,-1.0,1.869,1.0,1.869,147.5,1.884,147.5,1.854,2025-12-01 17:46:24
Netherlands,Poland,https://www.pinnacle.com/en/basketball/fiba-world-cup-europe-qualification/netherlands-vs-poland/1620412243/,2.34,1.549,3.5,1.862,-3.5,1.877,156.5,1.826,156.5,1.909,2025-12-01 18:00:54
Israel,Croatia,https://www.pinnacle.com/en/basketball/fiba-world-cup-europe-qualification/israel-vs-croatia/1620405598/,2.34,1.549,4.0,1.862,-4.0,1.877,160.5,1.862,160.5,1.877,2025-12-01 18:00:54
Austria,Latvia,https://www.pinnacle.com/en/basketball/fiba-world-cup-europe-qualification/austria-vs-latvia/1620412259/,4.06,1.182,9.0,1.952,-9.0,1.793,161.0,1.909,161.0,1.826,2025-12-01 18:00:54
Belgium,Hungary,https://www.pinnacle.com/en/basketball/fiba-world-cup-europe-qualification/belgium-vs-hungary/1620405605/,1.833,1.909,-1.0,1.869,1.0,1.869,147.5,1.884,147.5,1.854,2025-12-01 18:00:54
Austria,Latvia,https://www.pinnacle.com/en/basketball/fiba-world-cup-europe-qualification/austria-vs-latvia/1620412259/,,,,,,,,,,,2025-12-01 19:02:30
Belgium,Hungary,https://www.pinnacle.com/en/basketball/fiba-world-cup-europe-qualification/belgium-vs-hungary/1620405605/,1.862,1.877,-1.0,1.9,1.0,1.833,147.5,1.961,147.5,1.787,2025-12-01 19:02:30
Bosnia & Herzegovina,Switzerland,https://www.pinnacle.com/en/basketball/fiba-world-cup-europe-qualification/bosnia-herzegovina-vs-switzerland/1624820472/,1.156,4.37,-8.5,1.826,8.5,1.909,153.0,1.9,153.0,1.84,2026-02-27 18:04:07
Portugal,Romania,https://www.pinnacle.com/en/basketball/fiba-world-cup-europe-qualification/portugal-vs-romania/1624820478/,1.143,4.55,-10.5,1.934,10.5,1.806,148.0,1.826,148.0,1.917,2026-02-27 18:04:07
Croatia,Germany,https://www.pinnacle.com/en/basketball/fiba-world-cup-europe-qualification/croatia-vs-germany/1624820475/,1.4,2.74,-5.0,1.826,5.0,1.917,162.5,1.84,162.5,1.9,2026-02-27 18:04:07
Israel,Cyprus,https://www.pinnacle.com/en/basketball/fiba-world-cup-europe-qualification/israel-vs-cyprus/1624820473/,,,-27.0,1.869,27.0,1.869,155.5,1.793,155.5,1.952,2026-02-27 18:04:07
Belgium,Finland,https://www.pinnacle.com/en/basketball/fiba-world-cup-europe-qualification/belgium-vs-finland/1624812968/,2.55,1.46,4.5,1.84,-4.5,1.9,159.5,1.9,159.5,1.833,2026-02-27 18:04:07
Iceland,Lithuania,https://www.pinnacle.com/en/basketball/fiba-world-cup-europe-qualification/iceland-vs-lithuania/1624812967/,3.85,1.203,8.5,1.9,-8.5,1.84,166.0,1.806,166.0,1.934,2026-02-27 18:04:07
Great Britain,Italy,https://www.pinnacle.com/en/basketball/fiba-world-cup-europe-qualification/great-britain-vs-italy/1624820494/,2.54,1.465,4.5,1.854,-4.5,1.884,162.0,1.869,162.0,1.869,2026-02-27 18:04:07
Poland,Latvia,https://www.pinnacle.com/en/basketball/fiba-world-cup-europe-qualification/poland-vs-latvia/1624979553/,1.352,2.92,-5.5,1.909,5.5,1.826,163.5,1.84,163.5,1.9,2026-03-01 19:03:24
Poland,Latvia,https://www.pinnacle.com/en/basketball/fiba-world-cup-europe-qualification/poland-vs-latvia/1624979553/,1.352,2.92,-5.5,1.909,5.5,1.826,163.5,1.84,163.5,1.9,2026-03-01 19:27:42
Lithuania,Iceland,https://www.pinnacle.com/en/basketball/fiba-world-cup-europe-qualification/lithuania-vs-iceland/1625049727/,1.05,7.21,-15.5,1.934,15.5,1.813,168.5,1.833,168.5,1.909,2026-03-02 04:11:30
