team1,team2,game_link,team1_moneyline,team2_moneyline,team1_spread,team1_spread_odds,team2_spread,team2_spread_odds,over_total,over_total_odds,under_total,under_total_odds,timestamp
KK Borac Cacak,Kk Split,https://www.pinnacle.com/en/basketball/aba-adriatic-league/kk-borac-cacak-vs-kk-split/1622502460/,1.574,2.41,-3.5,1.884,3.5,1.934,167.5,1.943,167.5,1.877,2026-01-18 20:34:28
Igokea,KK Studentski centar Podgorica,https://www.pinnacle.com/en/basketball/aba-adriatic-league/igokea-vs-kk-studentski-centar-podgorica/1622502196/,1.288,3.53,-7.0,1.84,7.0,1.98,167.5,1.9,167.5,1.917,2026-01-18 20:59:04
KK Borac Cacak,Kk Split,https://www.pinnacle.com/en/basketball/aba-adriatic-league/kk-borac-cacak-vs-kk-split/1622502460/,1.574,2.41,-3.5,1.884,3.5,1.934,167.5,1.943,167.5,1.877,2026-01-18 20:59:04
Igokea,KK Studentski centar Podgorica,https://www.pinnacle.com/en/basketball/aba-adriatic-league/igokea-vs-kk-studentski-centar-podgorica/1622502196/,1.288,3.53,-7.0,1.84,7.0,1.98,167.5,1.9,167.5,1.917,2026-01-18 21:37:05
KK Borac Cacak,Kk Split,https://www.pinnacle.com/en/basketball/aba-adriatic-league/kk-borac-cacak-vs-kk-split/1622502460/,1.574,2.41,-3.5,1.884,3.5,1.934,167.5,1.943,167.5,1.877,2026-01-18 21:37:05
Igokea,KK Studentski centar Podgorica,https://www.pinnacle.com/en/basketball/aba-adriatic-league/igokea-vs-kk-studentski-centar-podgorica/1622502196/,1.288,3.53,-7.0,1.84,7.0,1.98,167.5,1.9,167.5,1.917,2026-01-18 21:46:15
KK Borac Cacak,Kk Split,https://www.pinnacle.com/en/basketball/aba-adriatic-league/kk-borac-cacak-vs-kk-split/1622502460/,1.574,2.41,-3.5,1.884,3.5,1.934,167.5,1.943,167.5,1.877,2026-01-18 21:46:15
Igokea,KK Studentski centar Podgorica,https://www.pinnacle.com/en/basketball/aba-adriatic-league/igokea-vs-kk-studentski-centar-podgorica/1622502196/,1.288,3.53,-7.0,1.84,7.0,1.98,167.5,1.9,167.5,1.917,2026-01-18 21:59:52
KK Borac Cacak,Kk Split,https://www.pinnacle.com/en/basketball/aba-adriatic-league/kk-borac-cacak-vs-kk-split/1622502460/,1.574,2.41,-3.5,1.884,3.5,1.934,167.5,1.943,167.5,1.877,2026-01-18 21:59:52
Igokea,KK Studentski centar Podgorica,https://www.pinnacle.com/en/basketball/aba-adriatic-league/igokea-vs-kk-studentski-centar-podgorica/1622502196/,1.288,3.53,-7.0,1.84,7.0,1.98,167.5,1.9,167.5,1.917,2026-01-18 22:30:45
KK Borac Cacak,Kk Split,https://www.pinnacle.com/en/basketball/aba-adriatic-league/kk-borac-cacak-vs-kk-split/1622502460/,1.574,2.41,-3.5,1.884,3.5,1.934,167.5,1.943,167.5,1.877,2026-01-18 22:30:45
KD Ilirija,KK Cedevita Olimpija Ljubljana,https://www.pinnacle.com/en/basketball/aba-adriatic-league/kd-ilirija-vs-kk-cedevita-olimpija-ljubljana/1623234477/,4.77,1.17,10.0,1.862,-10.0,1.961,168.0,1.884,168.0,1.934,2026-02-01 18:31:02
KK Krka Novo Mesto,Kk Split,https://www.pinnacle.com/en/basketball/aba-adriatic-league/kk-krka-novo-mesto-vs-kk-split/1623286399/,1.502,2.59,-4.5,1.925,4.5,1.892,164.5,1.909,164.5,1.909,2026-02-01 20:22:37
KK Krka Novo Mesto,Kk Split,https://www.pinnacle.com/en/basketball/aba-adriatic-league/kk-krka-novo-mesto-vs-kk-split/1623286399/,1.502,2.59,-4.5,1.925,4.5,1.892,164.5,1.909,164.5,1.909,2026-02-01 20:52:43
KK FMP Beograd,KK Borac Cacak,https://www.pinnacle.com/en/basketball/aba-adriatic-league/kk-fmp-beograd-vs-kk-borac-cacak/1623112035/,1.302,3.44,-7.0,1.892,7.0,1.925,165.0,1.917,165.0,1.9,2026-02-01 20:52:43
