Market,Selection,Odds,matchup,timestamp
Handicap – Game,Bbc Falco Gent Hse A -10.5,1.862,Bbc Falco Gent Hse A vs Gembo Borgerhout,2025-09-12 18:43:04
Handicap – Game,Gembo Borgerhout +10.5,1.806,Bbc Falco Gent Hse A vs Gembo Borgerhout,2025-09-12 18:43:04
Total – Game,Over 159.5,1.84,Bbc Falco Gent Hse A vs Gembo Borgerhout,2025-09-12 18:43:04
Total – Game,Under 159.5,1.826,Bbc Falco Gent Hse A vs Gembo Borgerhout,2025-09-12 18:43:04
Total – Game,Over 166.5,1.854,Liege Basket vs BC Guco Lier,2025-09-12 18:54:32
Handicap – Game,BC Guco Lier -2.5,1.909,Liege Basket vs BC Guco Lier,2025-09-12 18:54:32
Total – Game,Under 166.5,1.813,Liege Basket vs BC Guco Lier,2025-09-12 18:54:32
Money Line – Game,BC Guco Lier,1.657,Liege Basket vs BC Guco Lier,2025-09-12 18:54:32
Money Line – Game,Liege Basket,2.04,Liege Basket vs BC Guco Lier,2025-09-12 18:54:32
Handicap – Game,Liege Basket +2.5,1.763,Liege Basket vs BC Guco Lier,2025-09-12 18:54:32
Money Line – Game,Bbc Croonen Lommel,1.172,Bbc Croonen Lommel vs Spirou Charleroi B,2025-09-13 01:48:53
Money Line – Game,Spirou Charleroi B,3.45,Bbc Croonen Lommel vs Spirou Charleroi B,2025-09-13 01:48:53
Handicap – Game,Bbc Croonen Lommel -8.0,1.781,Bbc Croonen Lommel vs Spirou Charleroi B,2025-09-13 01:48:53
Handicap – Game,Spirou Charleroi B +8.0,1.813,Bbc Croonen Lommel vs Spirou Charleroi B,2025-09-13 01:48:53
Total – Game,Over 160,1.819,Bbc Croonen Lommel vs Spirou Charleroi B,2025-09-13 01:48:53
Total – Game,Under 160,1.781,Bbc Croonen Lommel vs Spirou Charleroi B,2025-09-13 01:48:53
Handicap – Game,Basket SKT Ieper HSE -7.5,1.793,Basket SKT Ieper HSE vs Basket Willebroek,2025-09-13 01:58:03
Total – Game,Over 164.5,1.775,Basket SKT Ieper HSE vs Basket Willebroek,2025-09-13 01:58:03
Total – Game,Under 164.5,1.826,Basket SKT Ieper HSE vs Basket Willebroek,2025-09-13 01:58:03
Money Line – Game,Basket Waregem,1.042,Basket Waregem vs Antwerp Giants B,2025-09-13 01:58:03
Total – Game,Over 157.5,1.806,Basket Waregem vs Antwerp Giants B,2025-09-13 01:58:03
Handicap – Game,Basket Waregem -13.0,1.769,Basket Waregem vs Antwerp Giants B,2025-09-13 01:58:03
Handicap – Game,Antwerp Giants B +13.0,1.833,Basket Waregem vs Antwerp Giants B,2025-09-13 01:58:03
Money Line – Game,Basket Willebroek,3.24,Basket SKT Ieper HSE vs Basket Willebroek,2025-09-13 01:58:03
Total – Game,Under 157.5,1.793,Basket Waregem vs Antwerp Giants B,2025-09-13 01:58:03
Money Line – Game,Antwerp Giants B,5.3,Basket Waregem vs Antwerp Giants B,2025-09-13 01:58:03
Money Line – Game,Basket SKT Ieper HSE,1.203,Basket SKT Ieper HSE vs Basket Willebroek,2025-09-13 01:58:03
Handicap – Game,Basket Willebroek +7.5,1.806,Basket SKT Ieper HSE vs Basket Willebroek,2025-09-13 01:58:03
Total – Game,Over 163.5,1.781,Kontich Wolves HSE vs Sfs Bcca Neufchateau,2025-09-13 01:58:03
Handicap – Game,Sfs Bcca Neufchateau -1.5,1.826,Kontich Wolves HSE vs Sfs Bcca Neufchateau,2025-09-13 01:58:03
Handicap – Game,Kontich Wolves HSE +1.5,1.775,Kontich Wolves HSE vs Sfs Bcca Neufchateau,2025-09-13 01:58:03
Money Line – Game,Sfs Bcca Neufchateau,1.751,Kontich Wolves HSE vs Sfs Bcca Neufchateau,2025-09-13 01:58:03
Money Line – Game,Kontich Wolves HSE,1.854,Kontich Wolves HSE vs Sfs Bcca Neufchateau,2025-09-13 01:58:03
Total – Game,Under 160,1.781,Bbc Croonen Lommel vs Spirou Charleroi B,2025-09-13 01:58:03
Total – Game,Over 160,1.819,Bbc Croonen Lommel vs Spirou Charleroi B,2025-09-13 01:58:03
Handicap – Game,Spirou Charleroi B +8.0,1.813,Bbc Croonen Lommel vs Spirou Charleroi B,2025-09-13 01:58:03
Handicap – Game,Bbc Croonen Lommel -8.0,1.781,Bbc Croonen Lommel vs Spirou Charleroi B,2025-09-13 01:58:03
Money Line – Game,Spirou Charleroi B,3.45,Bbc Croonen Lommel vs Spirou Charleroi B,2025-09-13 01:58:03
Money Line – Game,Bbc Croonen Lommel,1.172,Bbc Croonen Lommel vs Spirou Charleroi B,2025-09-13 01:58:03
Total – Game,Under 163.5,1.819,Kontich Wolves HSE vs Sfs Bcca Neufchateau,2025-09-13 01:58:03
Total – Game,Under 160,1.781,Bbc Croonen Lommel vs Spirou Charleroi B,2025-09-13 02:45:44
Total – Game,Over 160,1.819,Bbc Croonen Lommel vs Spirou Charleroi B,2025-09-13 02:45:44
Handicap – Game,Spirou Charleroi B +8.0,1.813,Bbc Croonen Lommel vs Spirou Charleroi B,2025-09-13 02:45:44
Handicap – Game,Bbc Croonen Lommel -8.0,1.781,Bbc Croonen Lommel vs Spirou Charleroi B,2025-09-13 02:45:44
Money Line – Game,Bbc Croonen Lommel,1.172,Bbc Croonen Lommel vs Spirou Charleroi B,2025-09-13 02:45:44
Money Line – Game,Spirou Charleroi B,3.45,Bbc Croonen Lommel vs Spirou Charleroi B,2025-09-13 02:45:44
Total – Game,Under 164.5,1.826,Basket SKT Ieper HSE vs Basket Willebroek,2025-09-13 02:53:56
Total – Game,Over 164.5,1.775,Basket SKT Ieper HSE vs Basket Willebroek,2025-09-13 02:53:56
Handicap – Game,Basket Willebroek +7.5,1.806,Basket SKT Ieper HSE vs Basket Willebroek,2025-09-13 02:53:56
Handicap – Game,Basket SKT Ieper HSE -7.5,1.793,Basket SKT Ieper HSE vs Basket Willebroek,2025-09-13 02:53:56
Money Line – Game,Basket Willebroek,3.24,Basket SKT Ieper HSE vs Basket Willebroek,2025-09-13 02:53:56
Money Line – Game,Basket SKT Ieper HSE,1.203,Basket SKT Ieper HSE vs Basket Willebroek,2025-09-13 02:53:56
Total – Game,Under 157.5,1.793,Basket Waregem vs Antwerp Giants B,2025-09-13 02:53:56
Total – Game,Over 157.5,1.806,Basket Waregem vs Antwerp Giants B,2025-09-13 02:53:56
Handicap – Game,Antwerp Giants B +13.0,1.833,Basket Waregem vs Antwerp Giants B,2025-09-13 02:53:56
Handicap – Game,Basket Waregem -13.0,1.769,Basket Waregem vs Antwerp Giants B,2025-09-13 02:53:56
Money Line – Game,Basket Waregem,1.042,Basket Waregem vs Antwerp Giants B,2025-09-13 02:53:56
Money Line – Game,Antwerp Giants B,5.3,Basket Waregem vs Antwerp Giants B,2025-09-13 02:53:56
Total – Game,Over 160,1.819,Bbc Croonen Lommel vs Spirou Charleroi B,2025-09-13 02:53:56
Total – Game,Under 160,1.781,Bbc Croonen Lommel vs Spirou Charleroi B,2025-09-13 02:53:56
Money Line – Game,Kontich Wolves HSE,1.854,Kontich Wolves HSE vs Sfs Bcca Neufchateau,2025-09-13 02:53:56
Money Line – Game,Sfs Bcca Neufchateau,1.751,Kontich Wolves HSE vs Sfs Bcca Neufchateau,2025-09-13 02:53:56
Handicap – Game,Sfs Bcca Neufchateau -1.5,1.826,Kontich Wolves HSE vs Sfs Bcca Neufchateau,2025-09-13 02:53:56
Total – Game,Over 163.5,1.781,Kontich Wolves HSE vs Sfs Bcca Neufchateau,2025-09-13 02:53:56
Handicap – Game,Kontich Wolves HSE +1.5,1.775,Kontich Wolves HSE vs Sfs Bcca Neufchateau,2025-09-13 02:53:56
Money Line – Game,Bbc Croonen Lommel,1.172,Bbc Croonen Lommel vs Spirou Charleroi B,2025-09-13 02:53:56
Money Line – Game,Spirou Charleroi B,3.45,Bbc Croonen Lommel vs Spirou Charleroi B,2025-09-13 02:53:56
Handicap – Game,Bbc Croonen Lommel -8.0,1.781,Bbc Croonen Lommel vs Spirou Charleroi B,2025-09-13 02:53:56
Handicap – Game,Spirou Charleroi B +8.0,1.813,Bbc Croonen Lommel vs Spirou Charleroi B,2025-09-13 02:53:56
Total – Game,Under 163.5,1.819,Kontich Wolves HSE vs Sfs Bcca Neufchateau,2025-09-13 02:53:56
Money Line – Game,Basket Willebroek,3.24,Basket SKT Ieper HSE vs Basket Willebroek,2025-09-13 03:58:35
Total – Game,Under 164.5,1.826,Basket SKT Ieper HSE vs Basket Willebroek,2025-09-13 03:58:35
Total – Game,Over 164.5,1.775,Basket SKT Ieper HSE vs Basket Willebroek,2025-09-13 03:58:35
Handicap – Game,Basket Willebroek +7.5,1.806,Basket SKT Ieper HSE vs Basket Willebroek,2025-09-13 03:58:35
Handicap – Game,Basket SKT Ieper HSE -7.5,1.793,Basket SKT Ieper HSE vs Basket Willebroek,2025-09-13 03:58:35
Money Line – Game,Basket SKT Ieper HSE,1.203,Basket SKT Ieper HSE vs Basket Willebroek,2025-09-13 03:58:35
Total – Game,Under 160,1.781,Bbc Croonen Lommel vs Spirou Charleroi B,2025-09-13 03:58:35
Total – Game,Over 160,1.819,Bbc Croonen Lommel vs Spirou Charleroi B,2025-09-13 03:58:35
Handicap – Game,Spirou Charleroi B +8.0,1.813,Bbc Croonen Lommel vs Spirou Charleroi B,2025-09-13 03:58:35
Handicap – Game,Bbc Croonen Lommel -8.0,1.781,Bbc Croonen Lommel vs Spirou Charleroi B,2025-09-13 03:58:35
Money Line – Game,Spirou Charleroi B,3.45,Bbc Croonen Lommel vs Spirou Charleroi B,2025-09-13 03:58:35
Money Line – Game,Bbc Croonen Lommel,1.172,Bbc Croonen Lommel vs Spirou Charleroi B,2025-09-13 03:58:35
Handicap – Game,Basket Waregem -13.0,1.769,Basket Waregem vs Antwerp Giants B,2025-09-13 04:05:20
Handicap – Game,Antwerp Giants B +13.0,1.833,Basket Waregem vs Antwerp Giants B,2025-09-13 04:05:20
Total – Game,Over 157.5,1.806,Basket Waregem vs Antwerp Giants B,2025-09-13 04:05:20
Total – Game,Under 157.5,1.793,Basket Waregem vs Antwerp Giants B,2025-09-13 04:05:20
Money Line – Game,Basket SKT Ieper HSE,1.203,Basket SKT Ieper HSE vs Basket Willebroek,2025-09-13 04:05:20
Handicap – Game,Basket SKT Ieper HSE -7.5,1.793,Basket SKT Ieper HSE vs Basket Willebroek,2025-09-13 04:05:20
Money Line – Game,Antwerp Giants B,5.3,Basket Waregem vs Antwerp Giants B,2025-09-13 04:05:20
Total – Game,Under 164.5,1.826,Basket SKT Ieper HSE vs Basket Willebroek,2025-09-13 04:05:20
Handicap – Game,Basket Willebroek +7.5,1.806,Basket SKT Ieper HSE vs Basket Willebroek,2025-09-13 04:05:20
Total – Game,Over 164.5,1.775,Basket SKT Ieper HSE vs Basket Willebroek,2025-09-13 04:05:20
Money Line – Game,Basket Willebroek,3.24,Basket SKT Ieper HSE vs Basket Willebroek,2025-09-13 04:05:20
Money Line – Game,Basket Waregem,1.042,Basket Waregem vs Antwerp Giants B,2025-09-13 04:05:20
Handicap – Game,Bbc Croonen Lommel -8.0,1.781,Bbc Croonen Lommel vs Spirou Charleroi B,2025-09-13 04:05:20
Total – Game,Over 163.5,1.781,Kontich Wolves HSE vs Sfs Bcca Neufchateau,2025-09-13 04:05:20
Money Line – Game,Bbc Croonen Lommel,1.172,Bbc Croonen Lommel vs Spirou Charleroi B,2025-09-13 04:05:20
Total – Game,Under 163.5,1.819,Kontich Wolves HSE vs Sfs Bcca Neufchateau,2025-09-13 04:05:20
Handicap – Game,Spirou Charleroi B +8.0,1.813,Bbc Croonen Lommel vs Spirou Charleroi B,2025-09-13 04:05:20
Total – Game,Over 160,1.819,Bbc Croonen Lommel vs Spirou Charleroi B,2025-09-13 04:05:20
Money Line – Game,Spirou Charleroi B,3.45,Bbc Croonen Lommel vs Spirou Charleroi B,2025-09-13 04:05:20
Money Line – Game,Kontich Wolves HSE,1.854,Kontich Wolves HSE vs Sfs Bcca Neufchateau,2025-09-13 04:05:20
Money Line – Game,Sfs Bcca Neufchateau,1.751,Kontich Wolves HSE vs Sfs Bcca Neufchateau,2025-09-13 04:05:20
Handicap – Game,Kontich Wolves HSE +1.5,1.775,Kontich Wolves HSE vs Sfs Bcca Neufchateau,2025-09-13 04:05:20
