team1,team2,game_link,team1_moneyline,team2_moneyline,team1_spread,team1_spread_odds,team2_spread,team2_spread_odds,over_total,over_total_odds,under_total,under_total_odds,timestamp
Basket Podebrady,BK Vlci Zdar nad Sazavou,https://www.pinnacle.com/en/basketball/czech-republic-cup/basket-podebrady-vs-bk-vlci-zdar-nad-sazavou/1616037595/,1.833,1.769,1.5,1.757,-1.5,1.847,147.5,1.806,147.5,1.793,2025-09-24 04:57:21
BC Novy Jicin II,TJ Slovan Cerna Pole Brno,https://www.pinnacle.com/en/basketball/czech-republic-cup/bc-novy-jicin-ii-vs-tj-slovan-cerna-pole-brno/1616054003/,1.657,1.961,-2.0,1.8,2.0,1.8,167.5,1.806,167.5,1.793,2025-09-24 04:57:21
BC Novy Jicin II,TJ Slovan Cerna Pole Brno,https://www.pinnacle.com/en/basketball/czech-republic-cup/bc-novy-jicin-ii-vs-tj-slovan-cerna-pole-brno/1616054003/,2.03,1.609,4.0,1.793,-4.0,1.806,167.5,1.806,167.5,1.793,2025-09-24 05:25:34
Basket Podebrady,BK Vlci Zdar nad Sazavou,https://www.pinnacle.com/en/basketball/czech-republic-cup/basket-podebrady-vs-bk-vlci-zdar-nad-sazavou/1616037595/,1.833,1.769,1.5,1.757,-1.5,1.847,147.5,1.806,147.5,1.793,2025-09-24 05:25:34
BC Novy Jicin II,TJ Slovan Cerna Pole Brno,https://www.pinnacle.com/en/basketball/czech-republic-cup/bc-novy-jicin-ii-vs-tj-slovan-cerna-pole-brno/1616054003/,1.649,1.98,-2.5,1.862,2.5,1.74,167.5,1.819,167.5,1.781,2025-09-24 05:57:04
Basket Podebrady,BK Vlci Zdar nad Sazavou,https://www.pinnacle.com/en/basketball/czech-republic-cup/basket-podebrady-vs-bk-vlci-zdar-nad-sazavou/1616037595/,1.833,1.769,1.5,1.757,-1.5,1.847,147.5,1.806,147.5,1.793,2025-09-24 05:57:04
BC Novy Jicin II,TJ Slovan Cerna Pole Brno,https://www.pinnacle.com/en/basketball/czech-republic-cup/bc-novy-jicin-ii-vs-tj-slovan-cerna-pole-brno/1616054003/,1.8,1.8,-1.5,1.869,1.5,1.735,167.5,1.819,167.5,1.781,2025-09-24 06:37:52
Basket Podebrady,BK Vlci Zdar nad Sazavou,https://www.pinnacle.com/en/basketball/czech-republic-cup/basket-podebrady-vs-bk-vlci-zdar-nad-sazavou/1616037595/,1.833,1.769,1.5,1.757,-1.5,1.847,147.5,1.806,147.5,1.793,2025-09-24 06:37:52
BC Novy Jicin II,TJ Slovan Cerna Pole Brno,https://www.pinnacle.com/en/basketball/czech-republic-cup/bc-novy-jicin-ii-vs-tj-slovan-cerna-pole-brno/1616054003/,1.8,1.8,-1.5,1.869,1.5,1.735,167.5,1.819,167.5,1.781,2025-09-24 06:58:44
Basket Podebrady,BK Vlci Zdar nad Sazavou,https://www.pinnacle.com/en/basketball/czech-republic-cup/basket-podebrady-vs-bk-vlci-zdar-nad-sazavou/1616037595/,1.833,1.769,1.5,1.757,-1.5,1.847,147.5,1.806,147.5,1.793,2025-09-24 06:58:44
BC Novy Jicin II,TJ Slovan Cerna Pole Brno,https://www.pinnacle.com/en/basketball/czech-republic-cup/bc-novy-jicin-ii-vs-tj-slovan-cerna-pole-brno/1616054003/,1.8,1.8,-1.5,1.869,1.5,1.735,167.5,1.819,167.5,1.781,2025-09-24 07:11:35
Basket Podebrady,BK Vlci Zdar nad Sazavou,https://www.pinnacle.com/en/basketball/czech-republic-cup/basket-podebrady-vs-bk-vlci-zdar-nad-sazavou/1616037595/,1.833,1.769,1.5,1.757,-1.5,1.847,147.5,1.806,147.5,1.793,2025-09-24 07:11:35
Basket Podebrady,BK Vlci Zdar nad Sazavou,https://www.pinnacle.com/en/basketball/czech-republic-cup/basket-podebrady-vs-bk-vlci-zdar-nad-sazavou/1616037595/,1.833,1.769,1.5,1.757,-1.5,1.847,147.5,1.806,147.5,1.793,2025-09-24 07:28:38
BC Novy Jicin II,TJ Slovan Cerna Pole Brno,https://www.pinnacle.com/en/basketball/czech-republic-cup/bc-novy-jicin-ii-vs-tj-slovan-cerna-pole-brno/1616054003/,1.735,1.869,-1.5,1.8,1.5,1.8,167.5,1.819,167.5,1.781,2025-09-24 07:28:38
BC Novy Jicin II,TJ Slovan Cerna Pole Brno,https://www.pinnacle.com/en/basketball/czech-republic-cup/bc-novy-jicin-ii-vs-tj-slovan-cerna-pole-brno/1616054003/,1.735,1.869,-1.5,1.8,1.5,1.8,167.5,1.819,167.5,1.781,2025-09-24 07:44:08
Basket Podebrady,BK Vlci Zdar nad Sazavou,https://www.pinnacle.com/en/basketball/czech-republic-cup/basket-podebrady-vs-bk-vlci-zdar-nad-sazavou/1616037595/,1.833,1.769,1.5,1.757,-1.5,1.847,147.5,1.806,147.5,1.793,2025-09-24 07:44:08
BC Novy Jicin II,TJ Slovan Cerna Pole Brno,https://www.pinnacle.com/en/basketball/czech-republic-cup/bc-novy-jicin-ii-vs-tj-slovan-cerna-pole-brno/1616054003/,1.735,1.869,-1.5,1.8,1.5,1.8,167.5,1.819,167.5,1.781,2025-09-24 07:58:12
Basket Podebrady,BK Vlci Zdar nad Sazavou,https://www.pinnacle.com/en/basketball/czech-republic-cup/basket-podebrady-vs-bk-vlci-zdar-nad-sazavou/1616037595/,1.833,1.769,1.5,1.757,-1.5,1.847,147.5,1.806,147.5,1.793,2025-09-24 07:58:12
BC Novy Jicin II,TJ Slovan Cerna Pole Brno,https://www.pinnacle.com/en/basketball/czech-republic-cup/bc-novy-jicin-ii-vs-tj-slovan-cerna-pole-brno/1616054003/,1.735,1.869,-1.5,1.8,1.5,1.8,167.5,1.819,167.5,1.781,2025-09-24 08:07:51
Basket Podebrady,BK Vlci Zdar nad Sazavou,https://www.pinnacle.com/en/basketball/czech-republic-cup/basket-podebrady-vs-bk-vlci-zdar-nad-sazavou/1616037595/,1.833,1.769,1.5,1.757,-1.5,1.847,147.5,1.806,147.5,1.793,2025-09-24 08:07:51
BC Novy Jicin II,TJ Slovan Cerna Pole Brno,https://www.pinnacle.com/en/basketball/czech-republic-cup/bc-novy-jicin-ii-vs-tj-slovan-cerna-pole-brno/1616054003/,1.735,1.869,-1.5,1.8,1.5,1.8,167.5,1.819,167.5,1.781,2025-09-24 08:35:05
Basket Podebrady,BK Vlci Zdar nad Sazavou,https://www.pinnacle.com/en/basketball/czech-republic-cup/basket-podebrady-vs-bk-vlci-zdar-nad-sazavou/1616037595/,1.833,1.769,1.5,1.757,-1.5,1.847,147.5,1.806,147.5,1.793,2025-09-24 08:35:05
BC Novy Jicin II,TJ Slovan Cerna Pole Brno,https://www.pinnacle.com/en/basketball/czech-republic-cup/bc-novy-jicin-ii-vs-tj-slovan-cerna-pole-brno/1616054003/,1.735,1.869,-1.5,1.8,1.5,1.8,167.5,1.819,167.5,1.781,2025-09-24 08:41:27
Basket Podebrady,BK Vlci Zdar nad Sazavou,https://www.pinnacle.com/en/basketball/czech-republic-cup/basket-podebrady-vs-bk-vlci-zdar-nad-sazavou/1616037595/,1.833,1.769,1.5,1.757,-1.5,1.847,147.5,1.806,147.5,1.793,2025-09-24 08:41:27
