team1,team2,game_link,team1_moneyline,team2_moneyline,team1_spread,team1_spread_odds,team2_spread,team2_spread_odds,over_total,over_total_odds,under_total,under_total_odds,timestamp
Sichuan Blue Whales,Jiangsu Dragons,https://www.pinnacle.com/en/basketball/china-cba/sichuan-blue-whales-vs-jiangsu-dragons/1626061071/,13.04,1.028,25.0,1.862,-25.0,1.877,163.0,1.813,163.0,1.925,2026-03-16 08:52:43
Shandong Heroes,Zhejiang Golden Bulls,https://www.pinnacle.com/en/basketball/china-cba/shandong-heroes-vs-zhejiang-golden-bulls/1626050876/,1.401,2.8,-8.0,1.892,8.0,1.847,167.5,1.819,167.5,1.925,2026-03-16 10:01:35
Nanjing Monkey Kings,Fujian Sturgeons,https://www.pinnacle.com/en/basketball/china-cba/nanjing-monkey-kings-vs-fujian-sturgeons/1626061070/,1.292,3.36,-8.0,1.813,8.0,1.934,192.0,1.877,192.0,1.862,2026-03-16 10:01:35
Shanghai Sharks,Qingdao Eagles,https://www.pinnacle.com/en/basketball/china-cba/shanghai-sharks-vs-qingdao-eagles/1626050877/,1.092,6.67,-13.0,1.84,13.0,1.9,178.0,1.854,178.0,1.884,2026-03-16 10:01:35
Shenzhen Leopards,Guangzhou Loong Lions,https://www.pinnacle.com/en/basketball/china-cba/shenzhen-leopards-vs-guangzhou-loong-lions/1626061068/,1.18,4.48,-11.5,1.854,11.5,1.884,186.0,1.925,186.0,1.819,2026-03-16 10:01:35
Sichuan Blue Whales,Jiangsu Dragons,https://www.pinnacle.com/en/basketball/china-cba/sichuan-blue-whales-vs-jiangsu-dragons/1626061071/,13.28,1.027,25.0,1.884,-25.0,1.854,165.0,1.819,165.0,1.917,2026-03-16 10:01:35
Zhejiang Guangsha Lions,Ningbo Rockets,https://www.pinnacle.com/en/basketball/china-cba/zhejiang-guangsha-lions-vs-ningbo-rockets/1626061067/,1.111,5.97,-11.5,1.769,11.5,1.98,164.5,1.833,164.5,1.909,2026-03-16 10:01:35
Beijing Ducks,Tianjin Pioneers,https://www.pinnacle.com/en/basketball/china-cba/beijing-ducks-vs-tianjin-pioneers/1626050879/,1.128,5.49,-11.5,1.833,11.5,1.909,182.0,1.862,182.0,1.877,2026-03-16 10:01:35
Sichuan Blue Whales,Jiangsu Dragons,https://www.pinnacle.com/en/basketball/china-cba/sichuan-blue-whales-vs-jiangsu-dragons/1626061071/,13.72,1.025,25.0,1.934,-25.0,1.806,165.0,1.819,165.0,1.917,2026-03-16 10:57:36
Zhejiang Guangsha Lions,Ningbo Rockets,https://www.pinnacle.com/en/basketball/china-cba/zhejiang-guangsha-lions-vs-ningbo-rockets/1626061067/,1.095,6.56,-13.5,1.862,13.5,1.877,164.5,1.813,164.5,1.925,2026-03-16 10:57:36
Shenzhen Leopards,Guangzhou Loong Lions,https://www.pinnacle.com/en/basketball/china-cba/shenzhen-leopards-vs-guangzhou-loong-lions/1626061068/,1.208,4.11,-10.0,1.884,10.0,1.854,186.0,1.934,186.0,1.806,2026-03-16 10:57:36
Shanghai Sharks,Qingdao Eagles,https://www.pinnacle.com/en/basketball/china-cba/shanghai-sharks-vs-qingdao-eagles/1626050877/,1.089,6.78,-13.0,1.84,13.0,1.9,178.0,1.826,178.0,1.917,2026-03-16 10:57:36
Nanjing Monkey Kings,Fujian Sturgeons,https://www.pinnacle.com/en/basketball/china-cba/nanjing-monkey-kings-vs-fujian-sturgeons/1626061070/,1.286,3.4,-8.0,1.787,8.0,1.961,192.0,1.769,192.0,1.98,2026-03-16 10:57:36
Beijing Ducks,Tianjin Pioneers,https://www.pinnacle.com/en/basketball/china-cba/beijing-ducks-vs-tianjin-pioneers/1626050879/,1.109,6.05,-14.0,1.869,14.0,1.869,182.0,1.84,182.0,1.9,2026-03-16 10:57:36
Shandong Heroes,Zhejiang Golden Bulls,https://www.pinnacle.com/en/basketball/china-cba/shandong-heroes-vs-zhejiang-golden-bulls/1626050876/,,,,,,,,,,,2026-03-16 10:57:36
Nanjing Monkey Kings,Beijing Ducks,https://www.pinnacle.com/en/basketball/china-cba/nanjing-monkey-kings-vs-beijing-ducks/1626962493/,4.16,1.173,12.5,1.793,-12.5,1.869,183.5,1.854,183.5,1.813,2026-03-29 23:33:58
Zhejiang Golden Bulls,Guangzhou Loong Lions,https://www.pinnacle.com/en/basketball/china-cba/zhejiang-golden-bulls-vs-guangzhou-loong-lions/1626958670/,1.238,3.5,-8.5,1.84,8.5,1.826,177.0,1.909,177.0,1.769,2026-03-29 23:33:58
Fujian Sturgeons,Liaoning Flying Leopards,https://www.pinnacle.com/en/basketball/china-cba/fujian-sturgeons-vs-liaoning-flying-leopards/1626967287/,2.21,1.564,3.5,1.84,-3.5,1.826,180.5,1.819,180.5,1.847,2026-03-29 23:33:58
Qingdao Eagles,Beijing Royal Fighters,https://www.pinnacle.com/en/basketball/china-cba/qingdao-eagles-vs-beijing-royal-fighters/1626949350/,1.297,3.11,-6.0,1.763,6.0,1.909,181.0,1.84,181.0,1.826,2026-03-29 23:33:58
Shandong Heroes,Tianjin Pioneers,https://www.pinnacle.com/en/basketball/china-cba/shandong-heroes-vs-tianjin-pioneers/1626958669/,1.065,6.93,-15.0,1.775,15.0,1.892,195.5,1.769,195.5,1.9,2026-03-29 23:33:58
Guangzhou Loong Lions,Zhejiang Guangsha Lions,https://www.pinnacle.com/en/basketball/china-cba/guangzhou-loong-lions-vs-zhejiang-guangsha-lions/1627476244/,2.16,1.595,3.5,1.833,-3.5,1.833,178.0,1.84,178.0,1.826,2026-04-05 23:37:50
Beijing Ducks,Nanjing Monkey Kings,https://www.pinnacle.com/en/basketball/china-cba/beijing-ducks-vs-nanjing-monkey-kings/1627459182/,1.157,4.38,-10.0,1.826,10.0,1.84,181.0,1.757,181.0,1.917,2026-04-05 23:37:50
Beijing Royal Fighters,Shanxi Loongs,https://www.pinnacle.com/en/basketball/china-cba/beijing-royal-fighters-vs-shanxi-loongs/1628070609/,2.08,1.666,2.5,1.854,-2.5,1.84,194.0,1.952,194.0,1.757,2026-04-13 02:15:58
Tianjin Pioneers,Xinjiang Flying Tigers,https://www.pinnacle.com/en/basketball/china-cba/tianjin-pioneers-vs-xinjiang-flying-tigers/1628071726/,1.497,2.41,-5.5,1.943,5.5,1.757,190.0,1.934,190.0,1.769,2026-04-13 02:15:58
Sichuan Blue Whales,Shenzhen Leopards,https://www.pinnacle.com/en/basketball/china-cba/sichuan-blue-whales-vs-shenzhen-leopards/1628069807/,,,31.0,1.84,-31.0,1.854,184.5,1.781,184.5,1.917,2026-04-13 02:15:58
Fujian Sturgeons,Zhejiang Golden Bulls,https://www.pinnacle.com/en/basketball/china-cba/fujian-sturgeons-vs-zhejiang-golden-bulls/1628071727/,2.69,1.406,5.0,1.854,-5.0,1.84,186.5,1.909,186.5,1.793,2026-04-13 02:15:58
Guangzhou Loong Lions,Jiangsu Dragons,https://www.pinnacle.com/en/basketball/china-cba/guangzhou-loong-lions-vs-jiangsu-dragons/1628069806/,1.222,3.75,-8.5,1.847,8.5,1.847,175.5,1.847,175.5,1.847,2026-04-13 02:15:58
Jilin Northeast Tigers,Nanjing Monkey Kings,https://www.pinnacle.com/en/basketball/china-cba/jilin-northeast-tigers-vs-nanjing-monkey-kings/1628069805/,1.714,2.01,-2.0,1.84,2.0,1.854,186.5,1.884,186.5,1.813,2026-04-13 02:15:58
Shandong Heroes,Liaoning Flying Leopards,https://www.pinnacle.com/en/basketball/china-cba/shandong-heroes-vs-liaoning-flying-leopards/1628070608/,1.549,2.28,-4.0,1.943,4.0,1.763,182.5,1.854,182.5,1.84,2026-04-13 02:15:58
Beijing Ducks,Qingdao Eagles,https://www.pinnacle.com/en/basketball/china-cba/beijing-ducks-vs-qingdao-eagles/1628225088/,1.34,2.89,-5.5,1.787,5.5,1.884,174.0,1.892,174.0,1.781,2026-04-13 23:11:17
Guangdong Southern Tigers,Ningbo Rockets,https://www.pinnacle.com/en/basketball/china-cba/guangdong-southern-tigers-vs-ningbo-rockets/1628222086/,1.2,3.85,-8.5,1.757,8.5,1.917,178.5,1.84,178.5,1.826,2026-04-13 23:11:17
Guangzhou Loong Lions,Fujian Sturgeons,https://www.pinnacle.com/en/basketball/china-cba/guangzhou-loong-lions-vs-fujian-sturgeons/1628640472/,1.268,3.38,-8.5,1.892,8.5,1.806,187.5,1.917,187.5,1.787,2026-04-20 07:42:30
Shanxi Loongs,Guangdong Southern Tigers,https://www.pinnacle.com/en/basketball/china-cba/shanxi-loongs-vs-guangdong-southern-tigers/1628640474/,1.884,1.813,-1.0,1.892,1.0,1.806,191.0,1.84,191.0,1.854,2026-04-20 07:42:30
Zhejiang Golden Bulls,Tianjin Pioneers,https://www.pinnacle.com/en/basketball/china-cba/zhejiang-golden-bulls-vs-tianjin-pioneers/1628649277/,1.081,6.54,-13.5,1.806,13.5,1.892,186.5,1.826,186.5,1.869,2026-04-20 07:42:30
Shanghai Sharks,Liaoning Flying Leopards,https://www.pinnacle.com/en/basketball/china-cba/shanghai-sharks-vs-liaoning-flying-leopards/1628638432/,1.076,6.77,-13.5,1.877,13.5,1.819,184.5,1.813,184.5,1.877,2026-04-20 07:42:30
Jiangsu Dragons,Sichuan Blue Whales,https://www.pinnacle.com/en/basketball/china-cba/jiangsu-dragons-vs-sichuan-blue-whales/1628640473/,1.056,6.8,-15.0,1.826,15.0,1.8,159.5,1.84,159.5,1.787,2026-04-20 07:42:30
Ningbo Rockets,Jilin Northeast Tigers,https://www.pinnacle.com/en/basketball/china-cba/ningbo-rockets-vs-jilin-northeast-tigers/1628649276/,1.036,8.22,-18.5,1.833,18.5,1.793,173.0,1.763,173.0,1.869,2026-04-20 07:42:30
Zhejiang Guangsha Lions,Shanxi Loongs,https://www.pinnacle.com/en/basketball/china-cba/zhejiang-guangsha-lions-vs-shanxi-loongs/1630042141/,1.281,3.29,-6.5,1.869,6.5,1.826,179.0,1.833,179.0,1.862,2026-05-07 05:07:12
Shenzhen Leopards,Zhejiang Golden Bulls,https://www.pinnacle.com/en/basketball/china-cba/shenzhen-leopards-vs-zhejiang-golden-bulls/1630042152/,1.367,2.84,-5.5,1.84,5.5,1.854,184.5,1.934,184.5,1.769,2026-05-07 05:07:12
Zhejiang Guangsha Lions,Shanxi Loongs,https://www.pinnacle.com/en/basketball/china-cba/zhejiang-guangsha-lions-vs-shanxi-loongs/1630042141/,1.24,3.59,-7.5,1.781,7.5,1.917,179.0,1.869,179.0,1.826,2026-05-07 07:43:05
Shenzhen Leopards,Zhejiang Golden Bulls,https://www.pinnacle.com/en/basketball/china-cba/shenzhen-leopards-vs-zhejiang-golden-bulls/1630042152/,1.352,2.91,-5.5,1.813,5.5,1.877,184.5,1.934,184.5,1.769,2026-05-07 07:43:05
Zhejiang Guangsha Lions,Shanxi Loongs,https://www.pinnacle.com/en/basketball/china-cba/zhejiang-guangsha-lions-vs-shanxi-loongs/1630042141/,1.265,3.560,-7.5,1.877,+7.5,1.862,179,1.952,179,1.800,2026-05-07 10:25:19
Shenzhen Leopards,Zhejiang Golden Bulls,https://www.pinnacle.com/en/basketball/china-cba/shenzhen-leopards-vs-zhejiang-golden-bulls/1630042152/,1.371,2.930,-5.5,1.869,+5.5,1.869,183,1.862,183,1.877,2026-05-07 10:25:19
