Market,Selection,Odds,matchup,timestamp
Handicap – Game,Sao Paulo FC -3.0,1.826,Sao Paulo FC vs Minas,2025-09-27 20:41:54
Handicap – Game,Minas +3.0,1.84,Sao Paulo FC vs Minas,2025-09-27 20:41:54
Total – Game,Over 153.5,1.847,Sao Paulo FC vs Minas,2025-09-27 20:41:54
Total – Game,Under 153.5,1.819,Sao Paulo FC vs Minas,2025-09-27 20:41:54
Total – Game,Over 153.5,1.847,Sao Paulo FC vs Minas,2025-09-27 21:59:50
Money Line – Game,Sao Paulo FC,1.574,Sao Paulo FC vs Minas,2025-09-27 21:59:50
Money Line – Game,Minas,2.17,Sao Paulo FC vs Minas,2025-09-27 21:59:50
Handicap – Game,Sao Paulo FC -3.0,1.826,Sao Paulo FC vs Minas,2025-09-27 21:59:50
Handicap – Game,Minas +3.0,1.84,Sao Paulo FC vs Minas,2025-09-27 21:59:50
Total – Game,Under 153.5,1.819,Sao Paulo FC vs Minas,2025-09-27 21:59:50
Handicap – Game,Flamengo -30.5,1.8,Flamengo vs BNB Clube Fortaleza,2026-03-27 19:53:57
Handicap – Game,BNB Clube Fortaleza +30.5,1.8,Flamengo vs BNB Clube Fortaleza,2026-03-27 19:53:57
Total – Game,Over 158.5,1.793,Flamengo vs BNB Clube Fortaleza,2026-03-27 19:53:57
Total – Game,Under 158.5,1.806,Flamengo vs BNB Clube Fortaleza,2026-03-27 19:53:57
Money Line – Game,Fluminese,1.054,Fluminese vs Tijuca Tenis Clube,2026-03-27 19:53:57
Money Line – Game,Tijuca Tenis Clube,5.77,Fluminese vs Tijuca Tenis Clube,2026-03-27 19:53:57
Handicap – Game,Fluminese -13.5,1.892,Fluminese vs Tijuca Tenis Clube,2026-03-27 19:53:57
Handicap – Game,Tijuca Tenis Clube +13.5,1.781,Fluminese vs Tijuca Tenis Clube,2026-03-27 19:53:57
Total – Game,Over 146.5,1.892,Fluminese vs Tijuca Tenis Clube,2026-03-27 19:53:57
Total – Game,Under 146.5,1.775,Fluminese vs Tijuca Tenis Clube,2026-03-27 19:53:57
Handicap – Game,Flamengo -30.5,1.8,Flamengo vs BNB Clube Fortaleza,2026-03-27 20:34:16
Handicap – Game,BNB Clube Fortaleza +30.5,1.8,Flamengo vs BNB Clube Fortaleza,2026-03-27 20:34:16
Total – Game,Over 158.5,1.793,Flamengo vs BNB Clube Fortaleza,2026-03-27 20:34:16
Total – Game,Under 158.5,1.806,Flamengo vs BNB Clube Fortaleza,2026-03-27 20:34:16
Money Line – Game,Fluminese,1.054,Fluminese vs Tijuca Tenis Clube,2026-03-27 20:34:16
Money Line – Game,Tijuca Tenis Clube,5.77,Fluminese vs Tijuca Tenis Clube,2026-03-27 20:34:16
Handicap – Game,Fluminese -13.5,1.892,Fluminese vs Tijuca Tenis Clube,2026-03-27 20:34:16
Handicap – Game,Tijuca Tenis Clube +13.5,1.781,Fluminese vs Tijuca Tenis Clube,2026-03-27 20:34:16
Total – Game,Over 146.5,1.892,Fluminese vs Tijuca Tenis Clube,2026-03-27 20:34:16
Total – Game,Under 146.5,1.775,Fluminese vs Tijuca Tenis Clube,2026-03-27 20:34:16
Money Line – Game,Fluminese,1.054,Fluminese vs Tijuca Tenis Clube,2026-03-27 21:22:50
Money Line – Game,Tijuca Tenis Clube,5.77,Fluminese vs Tijuca Tenis Clube,2026-03-27 21:22:50
Handicap – Game,Fluminese -13.5,1.892,Fluminese vs Tijuca Tenis Clube,2026-03-27 21:22:50
Handicap – Game,Tijuca Tenis Clube +13.5,1.781,Fluminese vs Tijuca Tenis Clube,2026-03-27 21:22:50
Total – Game,Over 146.5,1.892,Fluminese vs Tijuca Tenis Clube,2026-03-27 21:22:50
Total – Game,Under 146.5,1.775,Fluminese vs Tijuca Tenis Clube,2026-03-27 21:22:50
Money Line – Game,Fluminese,1.054,Fluminese vs Tijuca Tenis Clube,2026-03-27 22:30:44
Money Line – Game,Tijuca Tenis Clube,5.77,Fluminese vs Tijuca Tenis Clube,2026-03-27 22:30:44
Handicap – Game,Fluminese -13.5,1.892,Fluminese vs Tijuca Tenis Clube,2026-03-27 22:30:44
Handicap – Game,Tijuca Tenis Clube +13.5,1.781,Fluminese vs Tijuca Tenis Clube,2026-03-27 22:30:44
Total – Game,Over 146.5,1.892,Fluminese vs Tijuca Tenis Clube,2026-03-27 22:30:44
Total – Game,Under 146.5,1.775,Fluminese vs Tijuca Tenis Clube,2026-03-27 22:30:44
Money Line – Game,Ajab Secel,1.038,Ajab Secel vs Sociedade Thalia,2026-03-28 19:54:10
Money Line – Game,Sociedade Thalia,6.43,Ajab Secel vs Sociedade Thalia,2026-03-28 19:54:10
Handicap – Game,Ajab Secel -17.5,1.847,Ajab Secel vs Sociedade Thalia,2026-03-28 19:54:10
Handicap – Game,Sociedade Thalia +17.5,1.819,Ajab Secel vs Sociedade Thalia,2026-03-28 19:54:10
Total – Game,Over 130.5,1.847,Ajab Secel vs Sociedade Thalia,2026-03-28 19:54:10
Total – Game,Under 130.5,1.819,Ajab Secel vs Sociedade Thalia,2026-03-28 19:54:10
Money Line – Game,Ajab Secel,1.038,Ajab Secel vs Sociedade Thalia,2026-03-28 20:57:34
Money Line – Game,Sociedade Thalia,6.43,Ajab Secel vs Sociedade Thalia,2026-03-28 20:57:34
Handicap – Game,Ajab Secel -17.5,1.847,Ajab Secel vs Sociedade Thalia,2026-03-28 20:57:34
Handicap – Game,Sociedade Thalia +17.5,1.819,Ajab Secel vs Sociedade Thalia,2026-03-28 20:57:34
Total – Game,Over 130.5,1.847,Ajab Secel vs Sociedade Thalia,2026-03-28 20:57:34
Total – Game,Under 130.5,1.819,Ajab Secel vs Sociedade Thalia,2026-03-28 20:57:34
Money Line – Game,Fluminese,5.15,Fluminese vs Pinheiros,2026-05-05 17:51:28
Money Line – Game,Pinheiros,1.076,Fluminese vs Pinheiros,2026-05-05 17:51:28
Handicap – Game,Fluminese +11.5,1.833,Fluminese vs Pinheiros,2026-05-05 17:51:28
Handicap – Game,Pinheiros -11.5,1.833,Fluminese vs Pinheiros,2026-05-05 17:51:28
Total – Game,Over 149.5,1.84,Fluminese vs Pinheiros,2026-05-05 17:51:28
Total – Game,Under 149.5,1.826,Fluminese vs Pinheiros,2026-05-05 17:51:28
Handicap – Game,AABB Santos +45.5,1.8,AABB Santos vs Mogi Das Cruzes,2026-05-05 17:51:28
Handicap – Game,Mogi Das Cruzes -45.5,1.862,AABB Santos vs Mogi Das Cruzes,2026-05-05 17:51:28
Total – Game,Over 155.5,1.8,AABB Santos vs Mogi Das Cruzes,2026-05-05 17:51:28
Total – Game,Under 155.5,1.869,AABB Santos vs Mogi Das Cruzes,2026-05-05 17:51:28
Money Line – Game,Tijuca Tenis Clube,8.2,Tijuca Tenis Clube vs Recreio,2026-05-05 17:51:28
Money Line – Game,Recreio,1.014,Tijuca Tenis Clube vs Recreio,2026-05-05 17:51:28
Handicap – Game,Tijuca Tenis Clube +21.5,1.847,Tijuca Tenis Clube vs Recreio,2026-05-05 17:51:28
Handicap – Game,Recreio -21.5,1.819,Tijuca Tenis Clube vs Recreio,2026-05-05 17:51:28
Total – Game,Over 148.5,1.84,Tijuca Tenis Clube vs Recreio,2026-05-05 17:51:28
Total – Game,Under 148.5,1.826,Tijuca Tenis Clube vs Recreio,2026-05-05 17:51:28
Handicap – Game,BNB Clube Fortaleza +27.5,1.862,BNB Clube Fortaleza vs Corinthians,2026-05-05 17:51:28
Handicap – Game,Corinthians -27.5,1.806,BNB Clube Fortaleza vs Corinthians,2026-05-05 17:51:28
Total – Game,Over 148.5,1.826,BNB Clube Fortaleza vs Corinthians,2026-05-05 17:51:28
Total – Game,Under 148.5,1.84,BNB Clube Fortaleza vs Corinthians,2026-05-05 17:51:28
Handicap – Game,Ajab Secel +23.5,1.925,Ajab Secel vs Club Athletico Paulistano,2026-05-05 17:51:28
Handicap – Game,Club Athletico Paulistano -23.5,1.751,Ajab Secel vs Club Athletico Paulistano,2026-05-05 17:51:28
Total – Game,Over 155.5,1.751,Ajab Secel vs Club Athletico Paulistano,2026-05-05 17:51:28
Total – Game,Under 155.5,1.917,Ajab Secel vs Club Athletico Paulistano,2026-05-05 17:51:28
Handicap – Game,BNB Clube Fortaleza +27.5,1.862,BNB Clube Fortaleza vs Corinthians,2026-05-05 19:11:58
Handicap – Game,Corinthians -27.5,1.806,BNB Clube Fortaleza vs Corinthians,2026-05-05 19:11:58
Total – Game,Over 148.5,1.826,BNB Clube Fortaleza vs Corinthians,2026-05-05 19:11:58
Total – Game,Under 148.5,1.84,BNB Clube Fortaleza vs Corinthians,2026-05-05 19:11:58
Money Line – Game,Tijuca Tenis Clube,8.2,Tijuca Tenis Clube vs Recreio,2026-05-05 19:11:58
Money Line – Game,Recreio,1.014,Tijuca Tenis Clube vs Recreio,2026-05-05 19:11:58
Handicap – Game,Tijuca Tenis Clube +21.5,1.847,Tijuca Tenis Clube vs Recreio,2026-05-05 19:11:58
Handicap – Game,Recreio -21.5,1.819,Tijuca Tenis Clube vs Recreio,2026-05-05 19:11:58
Total – Game,Over 148.5,1.84,Tijuca Tenis Clube vs Recreio,2026-05-05 19:11:58
Total – Game,Under 148.5,1.826,Tijuca Tenis Clube vs Recreio,2026-05-05 19:11:58
Handicap – Game,Ajab Secel +23.5,1.925,Ajab Secel vs Club Athletico Paulistano,2026-05-05 19:11:58
Handicap – Game,Club Athletico Paulistano -23.5,1.751,Ajab Secel vs Club Athletico Paulistano,2026-05-05 19:11:58
Total – Game,Over 155.5,1.751,Ajab Secel vs Club Athletico Paulistano,2026-05-05 19:11:58
Total – Game,Under 155.5,1.917,Ajab Secel vs Club Athletico Paulistano,2026-05-05 19:11:58
Handicap – Game,Ajab Secel +23.5,1.925,Ajab Secel vs Club Athletico Paulistano,2026-05-05 21:52:06
Handicap – Game,Club Athletico Paulistano -23.5,1.751,Ajab Secel vs Club Athletico Paulistano,2026-05-05 21:52:06
Total – Game,Over 155.5,1.751,Ajab Secel vs Club Athletico Paulistano,2026-05-05 21:52:06
Total – Game,Under 155.5,1.917,Ajab Secel vs Club Athletico Paulistano,2026-05-05 21:52:06
Money Line – Game,Ajab Secel,1.014,Ajab Secel vs BNB Clube Fortaleza,2026-05-06 18:12:18
Money Line – Game,BNB Clube Fortaleza,8.25,Ajab Secel vs BNB Clube Fortaleza,2026-05-06 18:12:18
Handicap – Game,Ajab Secel -20.5,1.833,Ajab Secel vs BNB Clube Fortaleza,2026-05-06 18:12:18
Handicap – Game,BNB Clube Fortaleza +20.5,1.833,Ajab Secel vs BNB Clube Fortaleza,2026-05-06 18:12:18
Total – Game,Over 134.5,1.84,Ajab Secel vs BNB Clube Fortaleza,2026-05-06 18:12:18
Total – Game,Under 134.5,1.826,Ajab Secel vs BNB Clube Fortaleza,2026-05-06 18:12:18
Money Line – Game,Sesi SP/Franca,1.103,Sesi SP/Franca vs Sao Jose Desportivo,2026-05-06 18:12:18
Money Line – Game,Sao Jose Desportivo,4.62,Sesi SP/Franca vs Sao Jose Desportivo,2026-05-06 18:12:18
Handicap – Game,Sesi SP/Franca -10.5,1.833,Sesi SP/Franca vs Sao Jose Desportivo,2026-05-06 18:12:18
Handicap – Game,Sao Jose Desportivo +10.5,1.833,Sesi SP/Franca vs Sao Jose Desportivo,2026-05-06 18:12:18
Total – Game,Over 150.5,1.84,Sesi SP/Franca vs Sao Jose Desportivo,2026-05-06 18:12:18
Total – Game,Under 150.5,1.826,Sesi SP/Franca vs Sao Jose Desportivo,2026-05-06 18:12:18
Money Line – Game,Club Athletico Paulistano,1.059,Club Athletico Paulistano vs Corinthians,2026-05-06 18:12:18
Money Line – Game,Corinthians,5.61,Club Athletico Paulistano vs Corinthians,2026-05-06 18:12:18
Handicap – Game,Club Athletico Paulistano -12.5,1.84,Club Athletico Paulistano vs Corinthians,2026-05-06 18:12:18
Handicap – Game,Corinthians +12.5,1.826,Club Athletico Paulistano vs Corinthians,2026-05-06 18:12:18
Total – Game,Over 139.5,1.833,Club Athletico Paulistano vs Corinthians,2026-05-06 18:12:18
Total – Game,Under 139.5,1.833,Club Athletico Paulistano vs Corinthians,2026-05-06 18:12:18
Money Line – Game,Ajab Secel,1.014,Ajab Secel vs BNB Clube Fortaleza,2026-05-06 19:47:29
Money Line – Game,BNB Clube Fortaleza,8.25,Ajab Secel vs BNB Clube Fortaleza,2026-05-06 19:47:29
Handicap – Game,Ajab Secel -20.5,1.833,Ajab Secel vs BNB Clube Fortaleza,2026-05-06 19:47:29
Handicap – Game,BNB Clube Fortaleza +20.5,1.833,Ajab Secel vs BNB Clube Fortaleza,2026-05-06 19:47:29
Total – Game,Over 134.5,1.84,Ajab Secel vs BNB Clube Fortaleza,2026-05-06 19:47:29
Total – Game,Under 134.5,1.826,Ajab Secel vs BNB Clube Fortaleza,2026-05-06 19:47:29
Money Line – Game,Sesi SP/Franca,1.103,Sesi SP/Franca vs Sao Jose Desportivo,2026-05-06 19:47:29
Money Line – Game,Sao Jose Desportivo,4.62,Sesi SP/Franca vs Sao Jose Desportivo,2026-05-06 19:47:29
Handicap – Game,Sesi SP/Franca -10.5,1.833,Sesi SP/Franca vs Sao Jose Desportivo,2026-05-06 19:47:29
Handicap – Game,Sao Jose Desportivo +10.5,1.833,Sesi SP/Franca vs Sao Jose Desportivo,2026-05-06 19:47:29
Total – Game,Over 150.5,1.84,Sesi SP/Franca vs Sao Jose Desportivo,2026-05-06 19:47:29
Total – Game,Under 150.5,1.826,Sesi SP/Franca vs Sao Jose Desportivo,2026-05-06 19:47:29
Money Line – Game,Club Athletico Paulistano,1.059,Club Athletico Paulistano vs Corinthians,2026-05-06 19:47:29
Money Line – Game,Corinthians,5.61,Club Athletico Paulistano vs Corinthians,2026-05-06 19:47:29
Handicap – Game,Club Athletico Paulistano -12.5,1.84,Club Athletico Paulistano vs Corinthians,2026-05-06 19:47:29
Handicap – Game,Corinthians +12.5,1.826,Club Athletico Paulistano vs Corinthians,2026-05-06 19:47:29
Total – Game,Over 139.5,1.833,Club Athletico Paulistano vs Corinthians,2026-05-06 19:47:29
Total – Game,Under 139.5,1.833,Club Athletico Paulistano vs Corinthians,2026-05-06 19:47:29
Money Line – Game,Club Athletico Paulistano,1.059,Club Athletico Paulistano vs Corinthians,2026-05-06 21:01:09
Money Line – Game,Corinthians,5.61,Club Athletico Paulistano vs Corinthians,2026-05-06 21:01:09
Handicap – Game,Club Athletico Paulistano -12.5,1.84,Club Athletico Paulistano vs Corinthians,2026-05-06 21:01:09
Handicap – Game,Corinthians +12.5,1.826,Club Athletico Paulistano vs Corinthians,2026-05-06 21:01:09
Total – Game,Over 139.5,1.833,Club Athletico Paulistano vs Corinthians,2026-05-06 21:01:09
Total – Game,Under 139.5,1.833,Club Athletico Paulistano vs Corinthians,2026-05-06 21:01:09
Money Line – Game,Club Athletico Paulistano,1.073,Club Athletico Paulistano vs Corinthians,2026-05-06 21:59:27
Money Line – Game,Corinthians,5.22,Club Athletico Paulistano vs Corinthians,2026-05-06 21:59:27
Handicap – Game,Club Athletico Paulistano -12.5,1.869,Club Athletico Paulistano vs Corinthians,2026-05-06 21:59:27
Handicap – Game,Corinthians +12.5,1.8,Club Athletico Paulistano vs Corinthians,2026-05-06 21:59:27
Total – Game,Over 139.5,1.833,Club Athletico Paulistano vs Corinthians,2026-05-06 21:59:27
Total – Game,Under 139.5,1.833,Club Athletico Paulistano vs Corinthians,2026-05-06 21:59:27
