team1,team2,game_link,team1_moneyline,team2_moneyline,team1_spread,team1_spread_odds,team2_spread,team2_spread_odds,over_total,over_total_odds,under_total,under_total_odds,timestamp
High Point,Vanderbilt,https://www.pinnacle.com/en/basketball/wncaa/high-point-vs-vanderbilt/1626512634/,,,37.5,1.925,-37.5,1.925,147.5,1.925,147.5,1.925,2026-03-21 20:37:36
Princeton,Oklahoma State,https://www.pinnacle.com/en/basketball/wncaa/princeton-vs-oklahoma-state/1626512636/,3.27,1.364,7.0,1.869,-7.0,1.98,136.5,1.84,136.5,2.02,2026-03-21 20:37:36
Miami Ohio,West Virginia,https://www.pinnacle.com/en/basketball/wncaa/miami-ohio-vs-west-virginia/1626596443/,,,25.5,1.925,-25.5,1.925,125.5,1.925,125.5,1.925,2026-03-21 21:04:33
Syracuse,Iowa State,https://www.pinnacle.com/en/basketball/wncaa/syracuse-vs-iowa-state/1626512421/,3.33,1.354,6.5,1.943,-6.5,1.909,148.5,1.925,148.5,1.925,2026-03-21 21:04:33
High Point,Vanderbilt,https://www.pinnacle.com/en/basketball/wncaa/high-point-vs-vanderbilt/1626512634/,,,37.5,1.925,-37.5,1.925,147.5,1.925,147.5,1.925,2026-03-21 21:04:33
Princeton,Oklahoma State,https://www.pinnacle.com/en/basketball/wncaa/princeton-vs-oklahoma-state/1626512636/,3.27,1.364,7.0,1.869,-7.0,1.98,136.5,1.84,136.5,2.02,2026-03-21 21:04:33
Syracuse,Iowa State,https://www.pinnacle.com/en/basketball/wncaa/syracuse-vs-iowa-state/1626512421/,3.33,1.354,6.5,1.943,-6.5,1.909,148.5,1.925,148.5,1.925,2026-03-21 21:29:09
High Point,Vanderbilt,https://www.pinnacle.com/en/basketball/wncaa/high-point-vs-vanderbilt/1626512634/,,,37.5,1.925,-37.5,1.925,147.5,1.925,147.5,1.925,2026-03-21 21:29:09
Princeton,Oklahoma State,https://www.pinnacle.com/en/basketball/wncaa/princeton-vs-oklahoma-state/1626512636/,3.27,1.364,7.0,1.869,-7.0,1.98,136.5,1.84,136.5,2.02,2026-03-21 21:29:09
High Point,Vanderbilt,https://www.pinnacle.com/en/basketball/wncaa/high-point-vs-vanderbilt/1626512634/,,,37.5,1.925,-37.5,1.925,147.5,1.925,147.5,1.925,2026-03-21 21:55:46
Princeton,Oklahoma State,https://www.pinnacle.com/en/basketball/wncaa/princeton-vs-oklahoma-state/1626512636/,3.27,1.364,7.0,1.869,-7.0,1.98,136.5,1.84,136.5,2.02,2026-03-21 21:55:46
High Point,Vanderbilt,https://www.pinnacle.com/en/basketball/wncaa/high-point-vs-vanderbilt/1626512634/,,,37.5,1.925,-37.5,1.925,147.5,1.925,147.5,1.925,2026-03-21 22:10:29
Princeton,Oklahoma State,https://www.pinnacle.com/en/basketball/wncaa/princeton-vs-oklahoma-state/1626512636/,3.27,1.364,7.0,1.869,-7.0,1.98,136.5,1.84,136.5,2.02,2026-03-21 22:10:29
High Point,Vanderbilt,https://www.pinnacle.com/en/basketball/wncaa/high-point-vs-vanderbilt/1626512634/,,,37.5,1.925,-37.5,1.925,147.5,1.917,147.5,1.934,2026-03-21 22:37:00
Princeton,Oklahoma State,https://www.pinnacle.com/en/basketball/wncaa/princeton-vs-oklahoma-state/1626512636/,3.27,1.364,7.0,1.869,-7.0,1.98,136.5,1.84,136.5,2.02,2026-03-21 22:37:00
